      2.3244439925310563E-03    1.8131113153805412E-01    9.5382103570639115E-09    7.9568475411175787E+07    6.6051498149240901E-04
      2.3582538089459352E-03    1.8891899946170385E-01    1.0378446874778428E-08    7.9392198890085295E+07    7.1870082424187523E-04
      2.3925554004647445E-03    1.9683695383365177E-01    1.1292176747842101E-08    7.9212633936894849E+07    7.8197603495776626E-04
      2.4273559201210856E-03    2.0507722375296430E-01    1.2285780811510347E-08    7.9029798347645089E+07    8.5078248241030865E-04
      2.4626626249918274E-03    2.1365238109636858E-01    1.3366182006472323E-08    7.8843665513492182E+07    9.2559957582513197E-04
      2.4984828777104549E-03    2.2257535219208394E-01    1.4540890387501169E-08    7.8654172093568265E+07    1.0069473817035811E-03
      2.5348241480024213E-03    2.3185944735339759E-01    1.5818052884164526E-08    7.8461230792066991E+07    1.0953900697201692E-03
      2.5716940142428402E-03    2.4151828421923643E-01    1.7206499772776688E-08    7.8264706348870844E+07    1.1915391308756163E-03
      2.6091001650368219E-03    2.5156580228869946E-01    1.8715800564909939E-08    7.8064426528925091E+07    1.2960572477405967E-03
      2.6470504008228308E-03    2.6201631679625442E-01    2.0356327332959442E-08    7.7860203289671436E+07    1.4096626797107062E-03
      2.6855526354993054E-03    2.7288450863705993E-01    2.2139318491902962E-08    7.7651831434411585E+07    1.5331336798526270E-03
      2.7246148980749922E-03    2.8418541014200038E-01    2.4076946960935850E-08    7.7439087041438103E+07    1.6673132150538603E-03
      2.7642453343432599E-03    2.9593438620112089E-01    2.6182392886847038E-08    7.7221725715963587E+07    1.8131140020701134E-03
      2.8044522085807697E-03    3.0814710974531201E-01    2.8469921038378349E-08    7.6999480595754087E+07    1.9715238670353031E-03
      2.8452439052708551E-03    3.2083962175468567E-01    3.0954971816980975E-08    7.6772081898904383E+07    2.1436120478983719E-03
      2.8866289308519676E-03    3.3402838151761088E-01    3.3654259059100696E-08    7.6539270174336076E+07    2.3305359671691381E-03
      2.9286159154915553E-03    3.4773019267755922E-01    3.6585863150241622E-08    7.6300779359430403E+07    2.5335476800078015E-03
      2.9712136148857429E-03    3.6196213482931672E-01    3.9769330347430571E-08    7.6056325411765993E+07    2.7540007522422259E-03
      3.0144309120851863E-03    3.7674156366138745E-01    4.3225785949538903E-08    7.5805612182818651E+07    2.9933580973405252E-03
      3.0582768193474900E-03    3.9208623806859549E-01    4.6978071032484592E-08    7.5548361154854953E+07    3.2532014452365593E-03
      3.1027604800165642E-03    4.0801445311489787E-01    5.1050892719839969E-08    7.5284335472843200E+07    3.5352417484736456E-03
      3.1478911704293172E-03    4.2454496634868355E-01    5.5470961774195398E-08    7.5013321366847008E+07    3.8413287103187021E-03
      3.1936783018500850E-03    4.4169687612547387E-01    6.0267132416987274E-08    7.4735105542181388E+07    4.1734604671961294E-03
      3.2401314224331963E-03    4.5948958118212208E-01    6.5470560925845627E-08    7.4449471305743083E+07    4.5337945714529395E-03
      3.2872602192140820E-03    4.7794273771403450E-01    7.1114874366656917E-08    7.4156195702810466E+07    4.9246596759464452E-03
      3.3350745201293479E-03    4.9707622187539985E-01    7.7236351174935855E-08    7.3855048721595049E+07    5.3485680391890450E-03
      3.3835842960662278E-03    5.1691009334725080E-01    8.3874113758746240E-08    7.3545793485717416E+07    5.8082288629775995E-03
      3.4327996629418562E-03    5.3746455080392519E-01    9.1070332302717936E-08    7.3228185976534575E+07    6.3065624056915749E-03
      3.4827308838127637E-03    5.5875988719638570E-01    9.8870441480520689E-08    7.2901975508918852E+07    6.8467149894935837E-03
      3.5333883710150786E-03    5.8081637888059356E-01    1.0732335848117009E-07    7.2566897564406097E+07    7.4320740985119637E-03
      3.5847826883358444E-03    6.0365409567685657E-01    1.1648169694154106E-07    7.2222659748906627E+07    8.0662831935308377E-03
      3.6369245532159255E-03    6.2729294305118166E-01    1.2640203532499544E-07    7.1868958901802868E+07    8.7532602970388403E-03
      3.6898248389849544E-03    6.5175304640675324E-01    1.3714527646376430E-07    7.1505532792245582E+07    9.4972228913096958E-03
      3.7434945771287849E-03    6.7705481175441284E-01    1.4877697508068791E-07    7.1132165673459560E+07    1.0302710599073728E-02
      3.7979449595899272E-03    7.0321839776545769E-01    1.6136755599271194E-07    7.0748632859559715E+07    1.1174600293970768E-02
      3.8531873411014423E-03    7.3026315398772590E-01    1.7499251621758305E-07    7.0354655607545316E+07    1.2118120096309852E-02
      3.9092332415547890E-03    7.5820792778747848E-01    1.8973283166260176E-07    6.9949948534846663E+07    1.3138877536005893E-02
      3.9660943484021056E-03    7.8707165480657126E-01    2.0567547548637902E-07    6.9534282185139775E+07    1.4242895448800573E-02
      4.0237825190934332E-03    8.1687344611990076E-01    2.2291386332218938E-07    6.9107488087637797E+07    1.5436642807695496E-02
      4.0823097835494000E-03    8.4763144586357320E-01    2.4154798019639663E-07    6.8669362256609678E+07    1.6727043511972173E-02
      4.1416883466698562E-03    8.7936229905981944E-01    2.6168463949199273E-07    6.8219639715260088E+07    1.8121494320251879E-02
      4.2019305908790076E-03    9.1208196860296242E-01    2.8343813760129902E-07    6.7758077398183599E+07    1.9627910184777494E-02
      4.2630490787075696E-03    9.4580578499876944E-01    3.0693074763162598E-07    6.7284463813312054E+07    2.1254758440215460E-02
      4.3250565554124728E-03    9.8054835586605005E-01    3.3229319801822368E-07    6.6798617001757644E+07    2.3011091947297231E-02
      4.3879659516346762E-03    1.0163234532873233E+00    3.5966516501407401E-07    6.6300381611549377E+07    2.4906583197423136E-02
      4.4517903860956526E-03    1.0531441959069012E+00    3.8919589496296751E-07    6.5789645199242905E+07    2.6951567404675927E-02
      4.5165431683330615E-03    1.0910240320325988E+00    4.2104518525717226E-07    6.5266398428902924E+07    2.9157110436513471E-02
      4.5822378014762502E-03    1.1299782956877740E+00    4.5538473067337875E-07    6.4730812447612613E+07    3.1535102046673910E-02
      4.6488879850621039E-03    1.1700247088546891E+00    4.9239923676801517E-07    6.4183236770429939E+07    3.4098332977090848E-02
      4.7165076178918618E-03    1.2111815288577283E+00    5.3228662265426343E-07    6.3624069776636958E+07    3.6860509000072358E-02
      4.7851108009294811E-03    1.2534658063653528E+00    5.7525814616245978E-07    6.3053663284653269E+07    3.9836259585578848E-02
      4.8547118402421626E-03    1.2968930180057079E+00    6.2153903434174490E-07    6.2472316413184114E+07    4.3041181563060027E-02
      4.9253252499836470E-03    1.3414766746241635E+00    6.7136909829127533E-07    6.1880271170785472E+07    4.6491881698124064E-02
      4.9969657554209020E-03    1.3872278987680009E+00    7.2500331994667114E-07    6.1277709328599781E+07    5.0206017327124659E-02
      5.0696482960048347E-03    1.4341558844944877E+00    7.8271290126744889E-07    6.0664789126326382E+07    5.4202369012721345E-02
      5.1433880284856718E-03    1.4822686462992807E+00    8.4478656971936373E-07    6.0041686237016246E+07    5.8500930947698787E-02
      5.2182003300736447E-03    1.5315717840993086E+00    9.1153085097538922E-07    5.9408548342942536E+07    6.3122929839335554E-02
      5.2941008016456625E-03    1.5820658354170531E+00    9.8326932434827186E-07    5.8765408710692115E+07    6.8090773348583697E-02
      5.3711052709986117E-03    1.6337434659920407E+00    1.0603413676657152E-06    5.8112117128739603E+07    7.3427963173475927E-02
      5.4492297961499844E-03    1.6865891854819306E+00    1.1431021264163785E-06    5.7448377923598930E+07    7.9159092912505849E-02
      5.5284906686865155E-03    1.7405808589148570E+00    1.2319236122730190E-06    5.6773842421201169E+07    8.5309924136654530E-02
      5.6089044171615358E-03    1.7956891127305001E+00    1.3271944356787608E-06    5.6088116933004893E+07    9.1907367871160384E-02
      5.6904878105417060E-03    1.8518762385605145E+00    1.4293189695998733E-06    5.5390756242891908E+07    9.8979426685932487E-02
      5.7732578617039308E-03    1.9090962241608884E+00    1.5387170990946175E-06    5.4681293482449874E+07    1.0655517735335311E-01
      5.8572318309831062E-03    1.9672947363027098E+00    1.6558237964461729E-06    5.3959263809453115E+07    1.1466474142650385E-01
      5.9424272297714797E-03    2.0264085911858993E+00    1.7810880923349890E-06    5.3224210628105335E+07    1.2333921399350752E-01
      6.0288618241703673E-03    2.0863651808990329E+00    1.9149717112364851E-06    5.2475690576153949E+07    1.3261056917968941E-01
      6.1165536386949756E-03    2.1470822040036359E+00    2.0579476551934818E-06    5.1713285888413608E+07    1.4251156207472193E-01
      6.2055209600331233E-03    2.2084681916516238E+00    2.2104992709661617E-06    5.0936633173195571E+07    1.5307566413335441E-01
      6.2957823408586293E-03    2.2704227891999351E+00    2.3731189128941972E-06    5.0145440361018211E+07    1.6433697057946881E-01
      6.3873566037001648E-03    2.3328352943071344E+00    2.5463044798110848E-06    4.9339462580623776E+07    1.7632996058960659E-01
      6.4802628448663866E-03    2.3955841080200337E+00    2.7305562724575074E-06    4.8518502272590980E+07    1.8908927967084957E-01
      6.5745204384281587E-03    2.4585399494388125E+00    2.9263777626149930E-06    4.7682482452230021E+07    2.0264979292283478E-01
      6.6701490402586907E-03    2.5215701437188209E+00    3.1342782330462640E-06    4.6831521410501570E+07    2.1704676785193927E-01
      6.7671685921324564E-03    2.5845364407793214E+00    3.3547679896520666E-06    4.5965871477522723E+07    2.3231554281619557E-01
      6.8655993258837133E-03    2.6472863609626294E+00    3.5883438038432694E-06    4.5085759070935667E+07    2.4849051891884760E-01
      6.9654617676255283E-03    2.7096492985786100E+00    3.8354776391925702E-06    4.4191340352361277E+07    2.6560437933617426E-01
      7.0667767420301572E-03    2.7714378206567014E+00    4.0966107676585534E-06    4.3282750743299514E+07    2.8368768186975957E-01
      7.1695653766716888E-03    2.8324441998505367E+00    4.3721399764583179E-06    4.2360073253995582E+07    3.0276790378122259E-01
      7.2738491064318388E-03    2.8924396070478338E+00    4.6624057044781535E-06    4.1423354420692667E+07    3.2286862024622620E-01
      7.3796496779698975E-03    2.9511787185924314E+00    4.9676875322639050E-06    4.0472692801651746E+07    3.4400919203918728E-01
      7.4869891542575584E-03    3.0084023616765583E+00    5.2881968174690507E-06    3.9508281214465067E+07    3.6620425554275515E-01
      7.5958899191798414E-03    3.0638554897870423E+00    5.6240975027945251E-06    3.8530630717014283E+07    3.8946516368436790E-01
      7.7063746822028725E-03    3.1173139105740866E+00    5.9755508108398714E-06    3.7540841510596223E+07    4.1380308102617797E-01
      7.8184664831095659E-03    3.1685686032980214E+00    6.3426876635472918E-06    3.6540308173873082E+07    4.3922707382914966E-01
      7.9321886968041957E-03    3.2173981345058706E+00    6.7255495738284350E-06    3.5530352989534386E+07    4.6574001683592792E-01
      8.0475650381868526E-03    3.2636147110753297E+00    7.1241755111045951E-06    3.4512722845806196E+07    4.9334460865407337E-01
      8.1646195670987860E-03    3.3069767816157603E+00    7.5384062212784156E-06    3.3488609303482197E+07    5.2202982103895434E-01
      8.2833766933396984E-03    3.3471856664856947E+00    7.9678433161857486E-06    3.2458720437508024E+07    5.5176806586438976E-01
      8.4038611817580013E-03    3.3839270716436300E+00    8.4119072704674616E-06    3.1423764574230090E+07    5.8251921136901874E-01
      8.5260981574151254E-03    3.4168997277829876E+00    8.8698880281645706E-06    3.0384708696832053E+07    6.1423408663072387E-01
      8.6501131108249318E-03    3.4457913637106778E+00    9.3408673641401335E-06    2.9342522502265565E+07    6.4684910514463367E-01
      8.7759319032693454E-03    3.4702657321459500E+00    9.8236566541166434E-06    2.8298070558954626E+07    6.8028195543791758E-01
      8.9035807721912965E-03    3.4899774770394134E+00    1.0316803732161338E-05    2.7252248654569015E+07    7.1443207594626779E-01
      9.0330863366661143E-03    3.5045789689286462E+00    1.0818582818353732E-05    2.6206027616724972E+07    7.4917995751130284E-01
      9.1644756029524918E-03    3.5137261307673784E+00    1.1326983917402861E-05    2.5160477421442516E+07    7.8438640924157532E-01
      9.2977759701242009E-03    3.5170837254309526E+00    1.1839702805116768E-05    2.4116778878940336E+07    8.1989186508197343E-01
      9.4330152357837167E-03    3.5143297091874777E+00    1.2354130284904607E-05    2.3076222815081339E+07    8.5551563983334566E-01
      9.5702216018589466E-03    3.5051543676005372E+00    1.2867324418096791E-05    2.2040172748736870E+07    8.9105400611989005E-01
      9.7094236804843095E-03    3.4892691622163707E+00    1.3376018166494690E-05    2.1010091438377492E+07    9.2628072363084368E-01
      9.8506504999672766E-03    3.4664242700053385E+00    1.3876668466356759E-05    1.9987607488686092E+07    9.6095043746271136E-01
      9.9939315108417866E-03    3.4357766501756246E+00    1.4362789534943515E-05    1.8970974692985538E+07    9.9461401129895566E-01
      1.0139296592009652E-02    3.3960626042072248E+00    1.4825157856463708E-05    1.7956679602567717E+07    1.0266327225559799E+00
      1.0286776056971326E-02    3.3476584550446029E+00    1.5260726618402250E-05    1.6950289265065823E+07    1.0567955814110941E+00
      1.0436400660147272E-02    3.2915205742913356E+00    1.5668987900812373E-05    1.5959459196567852E+07    1.0850674147320567E+00
      1.0588201603291308E-02    3.2278028428372902E+00    1.6045806427284504E-05    1.4986983241350483E+07    1.1111618572659654E+00
      1.0742210541997204E-02    3.1567523558391470E+00    1.6387214429706485E-05    1.4035676841832319E+07    1.1348041436026373E+00
      1.0898459592299951E-02    3.0786981645842189E+00    1.6689436826858806E-05    1.3108276247276105E+07    1.1557328517762644E+00
      1.1056981337373022E-02    2.9939247722964257E+00    1.6948263461802326E-05    1.2206888606518209E+07    1.1736564311050481E+00
      1.1217808834323061E-02    2.9027701656330072E+00    1.7159577016835306E-05    1.1333456284652594E+07    1.1882897599651454E+00
      1.1380975621083403E-02    2.8057568963230008E+00    1.7320222628743765E-05    1.0490239107571673E+07    1.1994143660919090E+00
      1.1546515723407853E-02    2.7034519648582260E+00    1.7427353532176476E-05    9.6792037270864509E+06    1.2068331128011085E+00
      1.1714463661966204E-02    2.5964319655733239E+00    1.7478289876715724E-05    8.9019171103570499E+06    1.2103604221611624E+00
      1.1884854459542953E-02    2.4853506789070274E+00    1.7471039674557821E-05    8.1598072443424528E+06    1.2098583502876270E+00
      1.2057723648340726E-02    2.3709380926297037E+00    1.7404448673573109E-05    7.4541488987104278E+06    1.2052469659569802E+00
      1.2233107277389941E-02    2.2539635439642085E+00    1.7278093715959797E-05    6.7859454166295379E+06    1.1964969657614384E+00
      1.2411041920066238E-02    2.1352159373278736E+00    1.7092261904911483E-05    6.1558907298486726E+06    1.1836282314139750E+00
      1.2591564681717236E-02    2.0155370583564469E+00    1.6848347998835208E-05    5.5644918776807170E+06    1.1667373490443704E+00
      1.2774713207400307E-02    1.8958395598790561E+00    1.6549196172521976E-05    5.0121254408630617E+06    1.1460212759422115E+00
      1.2960525689732752E-02    1.7768723328979807E+00    1.6197212447591160E-05    4.4984427823464721E+06    1.1216466275695083E+00
      1.3149040876856297E-02    1.6594030128181618E+00    1.5795910790115274E-05    4.0229392580106449E+06    1.0938567438347413E+00
      1.3340298080517361E-02    1.5441759271789695E+00    1.5349646006726142E-05    3.5848748930998938E+06    1.0629531923186344E+00
      1.3534337184264889E-02    1.4318818969495684E+00    1.4863382170185473E-05    3.1832448852186291E+06    1.0292797318926732E+00
      1.3731198651767402E-02    1.3231420186071297E+00    1.4342533138727599E-05    2.8167930350884874E+06    9.9321126878534050E-01
      1.3930923535251034E-02    1.2184956996921530E+00    1.3792801024073973E-05    2.4840372429021541E+06    9.5514267059518743E-01
      1.4133553484060292E-02    1.1183918172793197E+00    1.3220005930236552E-05    2.1833014753140477E+06    9.1547697581159826E-01
      1.4339130753343353E-02    1.0231848456694637E+00    1.2629934765119573E-05    1.9127554665165204E+06    8.7461492411467789E-01
      1.4547698212863678E-02    9.3313646254958249E-01    1.2028228203234227E-05    1.6704602196739591E+06    8.3294712861536579E-01
      1.4759299355939797E-02    8.4842140068120375E-01    1.1420306813620429E-05    1.4544145742423399E+06    7.9084896026115048E-01
      1.4973978308515117E-02    7.6876156967268450E-01    1.0806029512809868E-05    1.2619841293676011E+06    7.4831064911186773E-01
      1.5191779838359684E-02    6.9369623100412259E-01    1.0182422702849382E-05    1.0904787038626922E+06    7.0512627540652806E-01
      1.5412749364405745E-02    6.2369015520158821E-01    9.5600626277892748E-06    9.3886331068236730E+05    6.6202823729757598E-01
      1.5636932966219132E-02    5.5941454528475887E-01    8.9544075468655171E-06    8.0640434376173397E+05    6.2008700937415639E-01
      1.5864377393608395E-02    5.0092960784887863E-01    8.3732035483824857E-06    6.9148287862240942E+05    5.7983900330905358E-01
      1.6095130076373705E-02    4.4762461121434227E-01    7.8133884364369491E-06    5.9170373625047854E+05    5.4107216398976443E-01
      1.6329239134197544E-02    3.9901947510743019E-01    7.2732813758432884E-06    5.0509151518084609E+05    5.0367009465212009E-01
      1.6566753386679369E-02    3.5504238058006704E-01    6.7581638221025268E-06    4.3036981374024705E+05    4.6799853271980091E-01
      1.6807722363515975E-02    3.1555169395996224E-01    6.2723703615782167E-06    3.6628382985441969E+05    4.3435764553285477E-01
      1.7052196314830223E-02    2.8006637491937575E-01    5.8134505510771200E-06    3.1131054082850541E+05    4.0257774146362435E-01
      1.7300226221649832E-02    2.4815973741179168E-01    5.3791811915510510E-06    2.6414950553334260E+05    3.7250486539650657E-01
      1.7551863806538660E-02    2.1953897160031041E-01    4.9694516525428693E-06    2.2377714663309668E+05    3.4413135624293101E-01
      1.7807161544382562E-02    1.9393123635829074E-01    4.5841284211708842E-06    1.8929428305392340E+05    3.1744796832102667E-01
      1.8066172673332201E-02    1.7107307117443749E-01    4.2228236526646382E-06    1.5990314626316185E+05    2.9242784362789881E-01
      1.8328951205904956E-02    1.5070506071764647E-01    3.8847350458481741E-06    1.3489281521833409E+05    2.6901542331901057E-01
      1.8595551940248371E-02    1.3257964849768983E-01    3.5688037728169452E-06    1.1363797098243100E+05    2.4713738423754383E-01
      1.8866030471567402E-02    1.1647275119540074E-01    3.2740278923706733E-06    9.5599708226153656E+04    2.2672434259465515E-01
      1.9140443203717876E-02    1.0218037703544963E-01    2.9994232571538216E-06    8.0312909404545528E+04    2.0770814681389635E-01
      1.9418847360968602E-02    8.9515288484936312E-02    2.7439717542697577E-06    6.7375297976678165E+04    1.9001829322676972E-01
      1.9701300999934536E-02    7.8306667304517033E-02    2.5066475074528148E-06    5.6440109746989867E+04    1.7358374055642514E-01
      1.9987863021683556E-02    6.7118255401693791E-02    2.2433004146319867E-06    4.6324996292970383E+04    1.5534712240385870E-01
      2.0278593184019290E-02    5.5235188705593123E-02    1.9275883999535464E-06    3.6507004653894364E+04    1.3348426682342751E-01
      2.0573552113942635E-02    4.4845128154615652E-02    1.6343665642001717E-06    2.8383193228846445E+04    1.1317884178398342E-01
      2.0872801320294510E-02    3.6954596907113925E-02    1.4065018697492833E-06    2.2397527531468873E+04    9.7399357079440613E-02
      2.1176403206582577E-02    3.0865675923117942E-02    1.2268208621006717E-06    1.7914018851059314E+04    8.4956561942964581E-02
      2.1484421083994374E-02    2.6088888363730325E-02    1.0829115607559609E-06    1.4499680564054361E+04    7.4990934644349708E-02
      2.1796919184599865E-02    2.2285414727485461E-02    9.6602361517413785E-07    1.1860669547498725E+04    6.6896518991681142E-02
      2.2113962674746006E-02    1.9209551252357144E-02    8.6958426026685601E-07    9.7901947340375009E+03    6.0218155196260365E-02
      2.2435617668646084E-02    1.6690066028643372E-02    7.8900314384587310E-07    8.1455008031244470E+03    5.4637964297867651E-02
      2.2761951242166768E-02    1.4608534906860983E-02    7.2119527208355395E-07    6.8273477463919407E+03    4.9942312442280479E-02
      2.3093031446815668E-02    1.2874439346878140E-02    6.6374171175714380E-07    5.7618150299273148E+03    4.5963690047192793E-02
      2.3428927323932369E-02    1.1417160011775965E-02    6.1468486158149939E-07    4.8929941843320539E+03    4.2566534472631111E-02
      2.3769708919085863E-02    1.0182183569961593E-02    5.7247709201698379E-07    4.1787189209621538E+03    3.9643673360420989E-02
      2.4115447296681414E-02    9.1274315248276831E-03    5.3590497614755226E-07    3.5870418685936397E+03    3.7111077670838016E-02
      2.4466214554779844E-02    8.2205338684305726E-03    5.0403498304112357E-07    3.0936666143129628E+03    3.4904100982463125E-02
      2.4822083840132431E-02    7.4361745552989607E-03    4.7613618924727408E-07    2.6798389105663564E+03    3.2972127312710944E-02
      2.5183129363434451E-02    6.6665785831089850E-03    4.4572381763167416E-07    2.3006350977168404E+03    3.0866089982559027E-02
      2.5549426414800593E-02    5.9495489502483598E-03    4.1540891821633225E-07    1.9661398494805733E+03    2.8766802540084072E-02
      2.5921051379465480E-02    5.3419871663044913E-03    3.8950850822358217E-07    1.6905142231334253E+03    2.6973215673514565E-02
      2.6298081753712545E-02    4.8263699474487970E-03    3.6750142779323197E-07    1.4625887280917677E+03    2.5449239395051643E-02
      2.6680596161034676E-02    4.3839933577735765E-03    3.4860231522909734E-07    1.2722050838882390E+03    2.4140487908324636E-02
      2.7068674368529735E-02    4.0010725985846398E-03    3.3224489394028903E-07    1.1118579255703767E+03    2.3007746920720062E-02
      2.7462397303534763E-02    3.6675495485941523E-03    3.1803786716780188E-07    9.7596553119793839E+02    2.2023919381338752E-02
      2.7861847070502020E-02    3.3755356794959259E-03    3.0567931843447860E-07    8.6017500356499750E+02    2.1168097766771546E-02
      2.8267106968120535E-02    3.1184541023917614E-03    2.9490539796430208E-07    7.6097273527693528E+02    2.0422010648375274E-02
      2.8678261506686658E-02    2.8909438927036814E-03    2.8549770708048735E-07    6.7554615834633910E+02    1.9770534057129072E-02
      2.9095396425727307E-02    2.6886610370086220E-03    2.7727981407717573E-07    6.0164047365575789E+02    1.9201450209972253E-02
      2.9518598711879541E-02    2.5080468927437967E-03    2.7010758292250807E-07    5.3743044888440181E+02    1.8704777778662730E-02
      2.9947956617030185E-02    2.3358404889495671E-03    2.6269648907062843E-07    4.7930882312504355E+02    1.8191564257974597E-02
      3.0383559676719317E-02    2.1683657709841370E-03    2.5465567909362967E-07    4.2607927464525164E+02    1.7634743297404359E-02
      3.0825498728811435E-02    2.0246754581999429E-03    2.4831557790875649E-07    3.8097713421670051E+02    1.7195695335573125E-02
      3.1273865932438208E-02    1.8969522511440985E-03    2.4295196201110811E-07    3.4181059201198661E+02    1.6824268356848138E-02
      3.1728754787216734E-02    1.7779217729279333E-03    2.3778878444634859E-07    3.0678024572879679E+02    1.6466721604788567E-02
      3.2190260152747362E-02    1.6666409786127534E-03    2.3277450241625818E-07    2.7538635871640781E+02    1.6119485773503923E-02
      3.2658478268395096E-02    1.5625362232596115E-03    2.2789671886399132E-07    2.4723849265711107E+02    1.5781702374717436E-02
      3.3133506773358738E-02    1.4651726076758546E-03    2.2315749586859196E-07    2.2200380037467627E+02    1.5453514206087215E-02
      3.3615444727031950E-02    1.3741837768516691E-03    2.1856585557370955E-07    1.9938939734106680E+02    1.5135546045304522E-02
      3.4104392629660446E-02    1.2892145823362464E-03    2.1413004924876375E-07    1.7912989777272907E+02    1.4828369287512048E-02
      3.4600452443299609E-02    1.2099205087245277E-03    2.0985738220074319E-07    1.6098497053124669E+02    1.4532489820557697E-02
      3.5103727613077257E-02    1.1359697732628948E-03    2.0575447576004894E-07    1.4473744266747690E+02    1.4248366167347091E-02
      3.5614323088765068E-02    1.0670430042452985E-03    2.0182717327100784E-07    1.3019121124404060E+02    1.3976402975746588E-02
      3.6132345346664339E-02    1.0028329382379016E-03    1.9808044236218552E-07    1.1716933362138143E+02    1.3716944250864825E-02
      3.6657902411809849E-02    9.4304454898549723E-04    1.9451835959108810E-07    1.0551232775727090E+02    1.3470272291708111E-02
      3.7191103880496679E-02    8.8739538929819039E-04    1.9114415608362035E-07    9.5076631897964972E+01    1.3236610851683765E-02
      3.7732060943134742E-02    8.3561555217686830E-04    1.8796020874176950E-07    8.5733145904793844E+01    1.3016124529737853E-02
      3.8280886407435689E-02    7.8744772092512834E-04    1.8496806622464319E-07    7.7365903447312917E+01    1.2808920569525477E-02
      3.8837694721937141E-02    7.4264737671227220E-04    1.8216853531678252E-07    6.9870869468861287E+01    1.2615054840361350E-02
      3.9402601999869016E-02    7.0098309847768225E-04    1.7956182616957974E-07    6.3154844234097368E+01    1.2434541895095302E-02
      3.9975726043367042E-02    6.6618210478241633E-04    1.7821061442239602E-07    5.7474831828149817E+01    1.2340971343726364E-02
      4.0557186368038511E-02    6.4151178250635278E-04    1.7921780990663459E-07    5.2999895035925569E+01    1.2410718988381567E-02
      4.1147104227885201E-02    6.2172661244698046E-04    1.8137977828629072E-07    4.9187579851921640E+01    1.2560433919256224E-02
      4.1745602640588991E-02    6.0215709679809241E-04    1.8344801916899028E-07    4.5619595674741191E+01    1.2703658280768278E-02
      4.2352806413165120E-02    5.8300924590407607E-04    1.8547809457639566E-07    4.2296330426564182E+01    1.2844239707467208E-02
